NAME,MBID,URL,IMAGE_SMALL,IMAGE
The Weekend,ea3c48bd-6d3c-4039-89eb-fd839f6f98cd,https://www.last.fm/music/The+Weekend,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
The Weekend Run Club,,https://www.last.fm/music/The+Weekend+Run+Club,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
The Blanche Hudson Weekend,0858af24-6d98-4f16-ae91-3122e8d64186,https://www.last.fm/music/The+Blanche+Hudson+Weekend,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
The Weeeknd,,https://www.last.fm/music/The+Weeeknd,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
The Weekend Classic,,https://www.last.fm/music/The+Weekend+Classic,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
The Chewinggum Weekend,a801f671-14a8-4fe3-913d-3d6f4e688bff,https://www.last.fm/music/The+Chewinggum+Weekend,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
The Weekend Care Crash,,https://www.last.fm/music/The+Weekend+Care+Crash,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
Staying for the Weekend,372d39df-1ab5-4e83-a503-3e48a75e19ee,https://www.last.fm/music/Staying+for+the+Weekend,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
The Weekend Quintet,,https://www.last.fm/music/The+Weekend+Quintet,,
The Weekenders,96fa0175-154c-400d-98a7-bb5760eb6655,https://www.last.fm/music/The+Weekenders,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
The Weekend Riot,,https://www.last.fm/music/The+Weekend+Riot,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
"Weekend/The Weeknd/Ariana Grande, The",,"https://www.last.fm/music/Weekend%2FThe+Weeknd%2FAriana+Grande,+The",,
Live For The Weekend,,https://www.last.fm/music/Live+For+The+Weekend,,
Feel The Weekend,,https://www.last.fm/music/Feel+The+Weekend,,
The Weekends,9a34c186-3d5d-4909-9c20-ee35ed21a281,https://www.last.fm/music/The+Weekends,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
The Weekend Kids,,https://www.last.fm/music/The+Weekend+Kids,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
The Weekend Transit,,https://www.last.fm/music/The+Weekend+Transit,,
The Long Weekend,,https://www.last.fm/music/The+Long+Weekend,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
A Weekend At The Feelies,,https://www.last.fm/music/A+Weekend+At+The+Feelies,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
Juice WRLD & The Weekend,,https://www.last.fm/music/Juice+WRLD+&+The+Weekend,,
"Fury Weekend, The Anix",,"https://www.last.fm/music/Fury+Weekend,+The+Anix",,
The Weekend Feat. Daft Punk,,https://www.last.fm/music/The+Weekend+Feat.+Daft+Punk,,
The Lost Weekend,,https://www.last.fm/music/The+Lost+Weekend,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
Come through- The weekend,,https://www.last.fm/music/Come+through-+The+weekend,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
Weekend Florence And The Machine,,https://www.last.fm/music/Weekend+Florence+And+The+Machine,,
the Weekendz,,https://www.last.fm/music/the+Weekendz,,
The Osterman Weekend,d81ad314-88e3-4848-ae63-f120c92afb3e,https://www.last.fm/music/The+Osterman+Weekend,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
Ariana Grande & The Weekend,,https://www.last.fm/music/Ariana+Grande+&+The+Weekend,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png
The Weekend Pilots,7d7c09cd-2895-444a-91b8-a7f77be68eb3,https://www.last.fm/music/The+Weekend+Pilots,,
Hymn for the Weekend,,https://www.last.fm/music/Hymn+for+the+Weekend,,
